1226.8485	311.5238	false	2018-01-19 16:54:15.848
1197.031	330.4117	false	2018-01-19 16:54:15.917
1180.033	313.2712	false	2018-01-19 16:54:15.948
1149.6628	361.1126	false	2018-01-19 16:54:15.981
1182.2205	305.2868	false	2018-01-19 16:54:16.020
1201.3235	298.8016	false	2018-01-19 16:54:16.048
1244.9883	329.2588	false	2018-01-19 16:54:16.082
1205.7822	319.878	false	2018-01-19 16:54:16.117
1211.1277	312.2307	false	2018-01-19 16:54:16.148
1197.4875	315.3033	false	2018-01-19 16:54:16.183
1209.951	329.9579	false	2018-01-19 16:54:16.215
1156.3037	306.7504	true	2018-01-19 16:54:16.248
1216.8027	311.5545	true	2018-01-19 16:54:16.281
1191.1537	300.2831	true	2018-01-19 16:54:16.322
1204.374	318.5703	true	2018-01-19 16:54:16.354
1218.7488	305.9007	true	2018-01-19 16:54:16.391
1206.5011	294.5144	true	2018-01-19 16:54:16.415
996.7545	396.7188	true	2018-01-19 16:54:16.447
1030.5154	430.4426	false	2018-01-19 16:54:16.481
990.1688	399.9133	false	2018-01-19 16:54:16.514
999.3222	369.9142	false	2018-01-19 16:54:16.549
977.4803	460.9456	false	2018-01-19 16:54:16.581
988.2175	465.2225	false	2018-01-19 16:54:16.624
963.7288	460.6255	false	2018-01-19 16:54:16.647
797.7649	501.4882	false	2018-01-19 16:54:16.681
850.1639	425.6089	false	2018-01-19 16:54:16.714
837.7362	440.9823	false	2018-01-19 16:54:16.747
839.6256	434.2419	false	2018-01-19 16:54:16.784
889.9648	419.2633	false	2018-01-19 16:54:16.818
840.6044	455.1397	false	2018-01-19 16:54:16.859
824.271	487.8217	true	2018-01-19 16:54:16.882
861.2122	455.3013	true	2018-01-19 16:54:16.917
910.4404	411.77	true	2018-01-19 16:54:16.947
856.5741	460.3178	true	2018-01-19 16:54:16.980
906.8778	404.9158	true	2018-01-19 16:54:17.014
842.2866	489.8362	true	2018-01-19 16:54:17.047
852.0122	432.4695	true	2018-01-19 16:54:17.080
814.495	420.5684	true	2018-01-19 16:54:17.114
844.3384	370.8543	true	2018-01-19 16:54:17.147
837.9918	436.3814	true	2018-01-19 16:54:17.182
871.9297	390.9438	true	2018-01-19 16:54:17.213
829.896	447.5753	true	2018-01-19 16:54:17.247
844.7433	465.5065	true	2018-01-19 16:54:17.280
937.5659	438.4088	true	2018-01-19 16:54:17.313
976.8225	412.4661	true	2018-01-19 16:54:17.349
971.7765	451.2396	true	2018-01-19 16:54:17.380
920.3634	433.107	true	2018-01-19 16:54:17.414
954.2696	400.7963	true	2018-01-19 16:54:17.447
1007.0154	485.5332	true	2018-01-19 16:54:17.480
989.3394	431.0294	true	2018-01-19 16:54:17.513
995.466	480.9118	true	2018-01-19 16:54:17.556
981.9614	433.9628	true	2018-01-19 16:54:17.586
960.0627	413.7944	true	2018-01-19 16:54:17.621
979.0124	440.7531	true	2018-01-19 16:54:17.648
938.4863	457.3667	true	2018-01-19 16:54:17.681
1017.6287	471.7825	true	2018-01-19 16:54:17.757
1010.7678	437.8401	true	2018-01-19 16:54:17.713
915.0384	458.0493	true	2018-01-19 16:54:17.780
973.2162	438.4122	true	2018-01-19 16:54:17.813
1124.7986	384.3549	true	2018-01-19 16:54:17.851
1092.1511	378.194	false	2018-01-19 16:54:17.882
1102.9609	377.1205	false	2018-01-19 16:54:17.913
1077.656	406.4998	false	2018-01-19 16:54:17.946
1072.9275	376.741	false	2018-01-19 16:54:17.984
1118.5406	350.2167	false	2018-01-19 16:54:18.015
1072.4077	384.3065	false	2018-01-19 16:54:18.048
1063.4993	386.159	true	2018-01-19 16:54:18.080
1107.4897	414.5076	true	2018-01-19 16:54:18.113
1081.8948	347.4594	true	2018-01-19 16:54:18.149
1194.9756	284.7096	true	2018-01-19 16:54:18.179
1165.3037	361.7364	true	2018-01-19 16:54:18.213
1191.8661	349.2128	true	2018-01-19 16:54:18.248
1206.5315	339.998	true	2018-01-19 16:54:18.279
1181.8438	332.1687	true	2018-01-19 16:54:18.313
1210.113	321.5505	true	2018-01-19 16:54:18.347
1178.2485	339.5461	true	2018-01-19 16:54:18.390
1193.6156	315.0077	false	2018-01-19 16:54:18.412
1173.5487	313.2152	false	2018-01-19 16:54:18.446
1198.6113	339.8611	false	2018-01-19 16:54:18.482
1215.2324	331.6209	false	2018-01-19 16:54:18.520
1220.2732	321.3777	false	2018-01-19 16:54:18.547
1226.5161	331.754	false	2018-01-19 16:54:18.579
1202.8418	348.9242	true	2018-01-19 16:54:18.621
1229.2488	380.3194	true	2018-01-19 16:54:18.646
1208.8918	358.3094	true	2018-01-19 16:54:18.679
1199.8292	345.6982	true	2018-01-19 16:54:18.712
1220.5771	329.266	true	2018-01-19 16:54:18.752
1238.8792	361.9793	true	2018-01-19 16:54:18.781
1171.334	316.7062	true	2018-01-19 16:54:18.812
1226.983	326.3264	true	2018-01-19 16:54:18.854
1213.3994	331.6384	true	2018-01-19 16:54:18.879
1168.6504	283.9637	true	2018-01-19 16:54:18.928
1204.3796	329.9733	true	2018-01-19 16:54:18.949
1161.9098	301.3095	true	2018-01-19 16:54:18.979
1189.4033	291.6215	true	2018-01-19 16:54:19.014
1178.9888	347.0098	true	2018-01-19 16:54:19.052
1211.775	298.8479	true	2018-01-19 16:54:19.079
1215.0054	285.657	true	2018-01-19 16:54:19.112
1210.0737	342.9814	true	2018-01-19 16:54:19.145
1168.1166	324.0803	true	2018-01-19 16:54:19.179
1168.0378	327.524	true	2018-01-19 16:54:19.212
1207.5673	297.3007	true	2018-01-19 16:54:19.248
1204.4856	332.0167	true	2018-01-19 16:54:19.278
1204.1628	321.9614	true	2018-01-19 16:54:19.312
1212.3423	325.0658	true	2018-01-19 16:54:19.350
1207.8037	306.7932	true	2018-01-19 16:54:19.388
1210.9204	304.7843	true	2018-01-19 16:54:19.416
1225.521	315.7238	true	2018-01-19 16:54:19.445
1203.7227	324.6947	true	2018-01-19 16:54:19.479
1215.3528	397.3169	true	2018-01-19 16:54:19.512
1200.3691	343.1994	true	2018-01-19 16:54:19.545
1181.9973	331.9376	true	2018-01-19 16:54:19.579
1154.648	414.857	true	2018-01-19 16:54:19.612
1178.4578	299.7012	true	2018-01-19 16:54:19.646
1174.5111	328.0991	true	2018-01-19 16:54:19.678
1192.1882	320.6926	true	2018-01-19 16:54:19.716
1164.0259	334.2047	true	2018-01-19 16:54:19.745
1205.7676	358.5058	true	2018-01-19 16:54:19.779
1176.5803	345.5857	true	2018-01-19 16:54:19.811
1202.6083	319.5688	true	2018-01-19 16:54:19.847
1213.7767	362.6857	true	2018-01-19 16:54:19.878
1196.9419	352.4922	true	2018-01-19 16:54:19.912
1191.4185	309.2296	true	2018-01-19 16:54:19.945
1200.5776	356.106	true	2018-01-19 16:54:19.978
1147.1311	397.1719	true	2018-01-19 16:54:20.011
1185.2109	372.089	true	2018-01-19 16:54:20.057
1180.3373	378.484	true	2018-01-19 16:54:20.096
1176.2599	393.1549	true	2018-01-19 16:54:20.112
1185.8835	370.7217	true	2018-01-19 16:54:20.144
1159.4827	350.2944	true	2018-01-19 16:54:20.178
1205.3291	335.8354	true	2018-01-19 16:54:20.211
1236.411	322.6538	true	2018-01-19 16:54:20.244
1185.4219	312.8181	true	2018-01-19 16:54:20.278
1188.9756	340.7205	true	2018-01-19 16:54:20.311
1175.4136	362.6483	true	2018-01-19 16:54:20.344
1190.2886	354.0679	true	2018-01-19 16:54:20.378
1184.1311	345.663	true	2018-01-19 16:54:20.411
1204.6619	369.4705	true	2018-01-19 16:54:20.446
1148.9075	365.94	true	2018-01-19 16:54:20.478
1193.7129	353.3973	true	2018-01-19 16:54:20.511
1187.7893	311.3241	true	2018-01-19 16:54:20.556
1189.0498	340.5814	true	2018-01-19 16:54:20.578
1154.488	294.9972	true	2018-01-19 16:54:20.617
1171.9534	355.0018	true	2018-01-19 16:54:20.648
1175.9614	318.7334	true	2018-01-19 16:54:20.677
1196.8677	345.5029	true	2018-01-19 16:54:20.711
1201.6211	349.3034	true	2018-01-19 16:54:20.744
1177.6017	354.7621	true	2018-01-19 16:54:20.777
1164.4244	343.7595	true	2018-01-19 16:54:20.811
1171.6104	336.165	true	2018-01-19 16:54:20.844
1204.1097	331.1973	true	2018-01-19 16:54:20.877
1206.7743	337.8688	true	2018-01-19 16:54:20.917
1227.1323	315.4881	true	2018-01-19 16:54:20.948
1197.5713	361.7471	true	2018-01-19 16:54:20.977
1184.0442	405.5871	true	2018-01-19 16:54:21.011
1193.2776	324.8005	true	2018-01-19 16:54:21.054
1212.381	298.9838	true	2018-01-19 16:54:21.077
1184.3892	361.1047	true	2018-01-19 16:54:21.110
1177.9794	336.1364	true	2018-01-19 16:54:21.144
1178.1511	341.0764	true	2018-01-19 16:54:21.178
1162.8269	331.5204	true	2018-01-19 16:54:21.210
1174.2029	354.6361	true	2018-01-19 16:54:21.243
1160.4913	368.3898	true	2018-01-19 16:54:21.277
1187.6455	333.8545	true	2018-01-19 16:54:21.329
1198.2756	343.5489	true	2018-01-19 16:54:21.346
1213.1746	320.0002	true	2018-01-19 16:54:21.377
1196.6521	326.4595	true	2018-01-19 16:54:21.420
1206.2332	326.3118	true	2018-01-19 16:54:21.444
1225.1814	347.9825	true	2018-01-19 16:54:21.510
1207.979	363.8174	true	2018-01-19 16:54:21.488
1174.8268	331.9152	true	2018-01-19 16:54:21.544
1177.3752	341.3433	true	2018-01-19 16:54:21.577
1183.867	379.5739	true	2018-01-19 16:54:21.610
1203.2096	371.9337	true	2018-01-19 16:54:21.643
1517.7593	610.7938	true	2018-01-19 16:54:21.678
1512.9662	748.4836	false	2018-01-19 16:54:21.710
1539.0383	772.4714	false	2018-01-19 16:54:21.754
1542.58	718.0979	false	2018-01-19 16:54:21.777
1535.6409	789.1561	false	2018-01-19 16:54:21.810
1523.7954	788.0593	false	2018-01-19 16:54:21.843
1537.0204	755.9679	false	2018-01-19 16:54:21.882
1562.5688	760.7308	false	2018-01-19 16:54:21.911
1577.0828	825.4397	false	2018-01-19 16:54:21.943
1518.5549	781.6057	false	2018-01-19 16:54:21.976
1519.3018	786.9316	false	2018-01-19 16:54:22.010
1552.2512	768.2028	false	2018-01-19 16:54:22.043
1492.3936	816.6436	false	2018-01-19 16:54:22.076
1568.6232	766.6234	true	2018-01-19 16:54:22.112
1682.5315	784.6416	true	2018-01-19 16:54:22.147
1652.4688	835.9695	true	2018-01-19 16:54:22.178
1629.5732	780.0869	true	2018-01-19 16:54:22.259
1608.3716	852.8748	true	2018-01-19 16:54:22.210
1667.0382	820.4852	true	2018-01-19 16:54:22.277
1632.9602	852.4443	true	2018-01-19 16:54:22.309
1661.6097	821.699	true	2018-01-19 16:54:22.343
1632.2903	883.1979	true	2018-01-19 16:54:22.377
1647.5023	856.7993	true	2018-01-19 16:54:22.410
1623.8359	812.3195	true	2018-01-19 16:54:22.443
1663.2781	862.793	true	2018-01-19 16:54:22.477
1662.3992	846.0428	true	2018-01-19 16:54:22.512
1687.0417	884.5262	true	2018-01-19 16:54:22.544
1709.3892	872.0405	true	2018-01-19 16:54:22.577
1706.3773	869.0148	true	2018-01-19 16:54:22.611
1760.784	777.4839	true	2018-01-19 16:54:22.644
1687.1122	801.3311	true	2018-01-19 16:54:22.680
1703.1627	917.4626	true	2018-01-19 16:54:22.709
1661.1558	807.2092	true	2018-01-19 16:54:22.743
1716.996	850.7688	true	2018-01-19 16:54:22.776
1709.0629	858.4745	true	2018-01-19 16:54:22.809
1731.0823	863.223	true	2018-01-19 16:54:22.842
1774.8848	858.1263	true	2018-01-19 16:54:22.876
1742.7776	855.2805	true	2018-01-19 16:54:22.917
1724.8182	850.3912	true	2018-01-19 16:54:22.944
1719.9624	864.0362	true	2018-01-19 16:54:22.976
1740.6064	798.5692	true	2018-01-19 16:54:23.011
1721.1377	833.0449	true	2018-01-19 16:54:23.043
1758.5256	794.1043	true	2018-01-19 16:54:23.076
1761.1843	930.7824	true	2018-01-19 16:54:23.112
1733.029	827.5139	true	2018-01-19 16:54:23.142
1731.3728	848.6155	true	2018-01-19 16:54:23.175
1718.808	850.3002	true	2018-01-19 16:54:23.209
1689.3346	838.1862	true	2018-01-19 16:54:23.242
1723.7849	841.959	true	2018-01-19 16:54:23.277
1677.124	828.3008	true	2018-01-19 16:54:23.309
1727.1116	886.766	true	2018-01-19 16:54:23.343
1730.1033	861.2394	true	2018-01-19 16:54:23.382
1704.1238	844.7666	true	2018-01-19 16:54:23.414
1718.2356	848.6958	true	2018-01-19 16:54:23.442
1704.9878	841.0958	true	2018-01-19 16:54:23.477
1766.5862	814.9949	true	2018-01-19 16:54:23.509
1713.4161	888.2572	true	2018-01-19 16:54:23.543
1739.5999	876.6005	true	2018-01-19 16:54:23.575
1739.4976	806.5358	true	2018-01-19 16:54:23.609
1754.3179	816.4625	true	2018-01-19 16:54:23.642
1777.9485	798.3561	true	2018-01-19 16:54:23.675
1765.9131	812.3351	true	2018-01-19 16:54:23.708
1730.7817	806.2866	true	2018-01-19 16:54:23.742
1766.5093	869.7825	true	2018-01-19 16:54:23.777
1733.3035	844.927	true	2018-01-19 16:54:23.810
1740.3838	848.531	true	2018-01-19 16:54:23.842
1712.8346	874.4406	true	2018-01-19 16:54:23.875
1745.1069	860.3981	true	2018-01-19 16:54:23.913
1728.0681	851.1213	true	2018-01-19 16:54:23.942
1760.991	882.568	true	2018-01-19 16:54:23.976
1721.0093	902.1281	true	2018-01-19 16:54:24.008
1743.3262	846.4679	true	2018-01-19 16:54:24.041
1760.3	859.8546	true	2018-01-19 16:54:24.075
1749.487	857.9933	true	2018-01-19 16:54:24.108
1750.2424	808.3716	true	2018-01-19 16:54:24.141
1707.25	883.1403	true	2018-01-19 16:54:24.176
1731.2823	821.8914	true	2018-01-19 16:54:24.211
1742.4735	866.6046	true	2018-01-19 16:54:24.249
1724.9529	882.5687	true	2018-01-19 16:54:24.275
1731.5624	845.1992	true	2018-01-19 16:54:24.399
1719.4241	869.8754	true	2018-01-19 16:54:24.519
1788.0627	899.8456	true	2018-01-19 16:54:24.554
1732.23	909.3336	true	2018-01-19 16:54:24.560
1722.8735	874.1145	true	2018-01-19 16:54:24.561
1749.0522	866.3585	true	2018-01-19 16:54:24.575
1752.9866	894.0402	true	2018-01-19 16:54:24.608
1737.0916	873.3768	true	2018-01-19 16:54:24.641
1738.8569	891.0388	true	2018-01-19 16:54:24.674
1726.8864	834.5896	true	2018-01-19 16:54:24.718
1729.3898	765.7406	true	2018-01-19 16:54:24.741
1742.6787	791.3427	true	2018-01-19 16:54:24.775
1692.209	858.2116	true	2018-01-19 16:54:24.808
1784.0537	837.1441	true	2018-01-19 16:54:24.841
1704.0928	869.4297	true	2018-01-19 16:54:24.874
1736.5222	817.095	true	2018-01-19 16:54:24.912
1735.9832	839.256	true	2018-01-19 16:54:24.941
1746.8967	836.0823	true	2018-01-19 16:54:24.974
1739.5991	842.5028	true	2018-01-19 16:54:25.008
1702.0592	823.8599	true	2018-01-19 16:54:25.042
1751.9163	848.9902	true	2018-01-19 16:54:25.074
1717.6091	844.7904	true	2018-01-19 16:54:25.108
1687.3396	825.5647	true	2018-01-19 16:54:25.141
1744.0806	840.7297	true	2018-01-19 16:54:25.174
1747.0938	853.5981	true	2018-01-19 16:54:25.207
1757.779	854.5034	true	2018-01-19 16:54:25.241
1758.6008	816.2528	true	2018-01-19 16:54:25.274
1720.9036	799.9587	true	2018-01-19 16:54:25.307
1765.8	837.4402	true	2018-01-19 16:54:25.342
1773.7024	850.3356	true	2018-01-19 16:54:25.376
1716.6155	900.8004	true	2018-01-19 16:54:25.443
1703.1437	840.4269	true	2018-01-19 16:54:25.433
1727.9602	816.3284	true	2018-01-19 16:54:25.476
1752.0564	869.108	true	2018-01-19 16:54:25.507
1765.9626	842.2805	true	2018-01-19 16:54:25.540
1686.4724	860.9724	true	2018-01-19 16:54:25.574
1750.9094	846.0405	true	2018-01-19 16:54:25.607
1717.6733	836.3312	true	2018-01-19 16:54:25.640
1730.782	830.6313	true	2018-01-19 16:54:25.690
1778.719	858.9964	true	2018-01-19 16:54:25.707
1767.8306	830.0126	true	2018-01-19 16:54:25.740
1729.1497	855.8903	true	2018-01-19 16:54:25.773
1742.9146	870.1454	true	2018-01-19 16:54:25.808
1683.6526	873.3849	true	2018-01-19 16:54:25.841
1642.4365	892.1638	true	2018-01-19 16:54:25.874
1684.0436	900.244	true	2018-01-19 16:54:25.907
1619.1062	877.107	true	2018-01-19 16:54:25.941
1649.3206	875.4055	true	2018-01-19 16:54:25.974
1622.1526	872.641	true	2018-01-19 16:54:26.007
1703.2627	855.5342	true	2018-01-19 16:54:26.040
1661.9082	888.1516	true	2018-01-19 16:54:26.073
1683.1073	879.8624	true	2018-01-19 16:54:26.107
1691.0386	869.5798	true	2018-01-19 16:54:26.150
1700.6196	941.0677	true	2018-01-19 16:54:26.208
1655.0022	812.0981	true	2018-01-19 16:54:26.189
1646.981	868.7403	true	2018-01-19 16:54:26.242
1674.5029	889.0297	true	2018-01-19 16:54:26.273
1661.0936	847.5764	true	2018-01-19 16:54:26.308
1644.3186	886.3214	true	2018-01-19 16:54:26.340
1644.0045	896.6875	true	2018-01-19 16:54:26.384
1700.3553	923.0243	true	2018-01-19 16:54:26.408
1651.9917	897.9731	true	2018-01-19 16:54:26.442
1698.2034	866.5354	true	2018-01-19 16:54:26.473
1623.0018	913.5597	true	2018-01-19 16:54:26.510
1659.1545	865.1583	true	2018-01-19 16:54:26.540
1704.7871	910.0065	true	2018-01-19 16:54:26.573
1670.1917	950.8275	true	2018-01-19 16:54:26.606
1629.5603	869.6198	true	2018-01-19 16:54:26.640
1689.2739	939.7844	true	2018-01-19 16:54:26.673
1669.7894	928.0873	true	2018-01-19 16:54:26.706
1710.0206	838.906	true	2018-01-19 16:54:26.740
1673.1023	874.3793	true	2018-01-19 16:54:26.773
1651.5718	927.558	true	2018-01-19 16:54:26.807
1643.5935	892.3578	true	2018-01-19 16:54:26.839
1652.6289	924.8825	true	2018-01-19 16:54:26.873
1682.9275	894.1095	true	2018-01-19 16:54:26.906
1622.8037	845.0766	true	2018-01-19 16:54:26.939
1634.8687	898.0658	true	2018-01-19 16:54:26.975
1653.3062	862.6329	true	2018-01-19 16:54:27.006
1648.3328	904.9647	true	2018-01-19 16:54:27.041
1690.5764	925.7603	true	2018-01-19 16:54:27.073
1668.354	885.6301	true	2018-01-19 16:54:27.120
1699.1658	890.6216	true	2018-01-19 16:54:27.141
1661.5388	871.7289	true	2018-01-19 16:54:27.173
1655.8896	872.6141	true	2018-01-19 16:54:27.206
1628.0266	907.7838	true	2018-01-19 16:54:27.239
1642.5613	890.9963	true	2018-01-19 16:54:27.273
1659.0874	858.7648	true	2018-01-19 16:54:27.319
1649.9481	881.2738	true	2018-01-19 16:54:27.341
1584.4441	980.0175	true	2018-01-19 16:54:27.376
1639.782	898.8851	true	2018-01-19 16:54:27.408
1649.2288	897.9877	true	2018-01-19 16:54:27.440
1649.929	891.4926	true	2018-01-19 16:54:27.472
1649.3292	918.0118	true	2018-01-19 16:54:27.506
1680.5221	849.4304	true	2018-01-19 16:54:27.540
1628.1573	851.4208	true	2018-01-19 16:54:27.572
1587.1797	877.0901	true	2018-01-19 16:54:27.622
1604.8466	871.1619	true	2018-01-19 16:54:27.639
1655.6414	852.1381	true	2018-01-19 16:54:27.672
1637.042	863.5336	true	2018-01-19 16:54:27.705
1624.116	885.4692	true	2018-01-19 16:54:27.739
1619.6624	865.6539	true	2018-01-19 16:54:27.773
1635.7208	831.7787	true	2018-01-19 16:54:27.806
1617.5149	885.8678	true	2018-01-19 16:54:27.839
1618.9001	906.1746	true	2018-01-19 16:54:27.872
1677.5596	904.9437	true	2018-01-19 16:54:27.906
1642.3296	905.02	true	2018-01-19 16:54:27.939
1359.9075	652.9692	true	2018-01-19 16:54:27.972
1635.3331	915.8862	true	2018-01-19 16:54:28.005
1659.2949	940.1013	true	2018-01-19 16:54:28.039
1667.1335	882.7048	true	2018-01-19 16:54:28.073
1686.4111	900.1404	true	2018-01-19 16:54:28.107
1648.6079	927.4594	true	2018-01-19 16:54:28.140
1654.0994	923.5254	true	2018-01-19 16:54:28.172
1657.9243	821.6915	true	2018-01-19 16:54:28.209
1678.4875	858.1292	true	2018-01-19 16:54:28.239
1639.8652	890.5541	true	2018-01-19 16:54:28.272
1631.1227	818.9006	true	2018-01-19 16:54:28.305
1667.9827	847.5999	true	2018-01-19 16:54:28.338
1604.9429	874.7089	true	2018-01-19 16:54:28.372
1637.9371	875.4404	true	2018-01-19 16:54:28.406
1619.975	864.3152	true	2018-01-19 16:54:28.442
1605.6382	839.2122	true	2018-01-19 16:54:28.472
1652.0289	845.5132	true	2018-01-19 16:54:28.505
1683.7948	871.1395	true	2018-01-19 16:54:28.538
1587.9126	848.318	true	2018-01-19 16:54:28.572
1622.3362	888.7773	true	2018-01-19 16:54:28.611
1631.544	907.9888	true	2018-01-19 16:54:28.646
1639.0812	847.3348	true	2018-01-19 16:54:28.672
1607.1284	855.2333	true	2018-01-19 16:54:28.710
1654.1328	879.4642	true	2018-01-19 16:54:28.740
1667.4023	931.0252	true	2018-01-19 16:54:28.772
1657.6978	866.3888	true	2018-01-19 16:54:28.872
1679.4675	886.4362	true	2018-01-19 16:54:28.892
1638.2705	912.7341	true	2018-01-19 16:54:28.905
1652.6987	872.5043	true	2018-01-19 16:54:28.957
1654.7415	856.6832	true	2018-01-19 16:54:28.972
1671.9314	905.7577	true	2018-01-19 16:54:29.019
1648.0032	894.3361	true	2018-01-19 16:54:29.040
1662.2753	888.4921	true	2018-01-19 16:54:29.073
1677.3086	852.7729	true	2018-01-19 16:54:29.105
1661.9058	890.5687	true	2018-01-19 16:54:29.138
1657.2734	882.7571	true	2018-01-19 16:54:29.171
1616.6631	877.7344	true	2018-01-19 16:54:29.204
1688.4766	889.3203	true	2018-01-19 16:54:29.238
1701.6367	950.2097	true	2018-01-19 16:54:29.271
1643.7456	926.5807	true	2018-01-19 16:54:29.306
1676.4497	810.2424	true	2018-01-19 16:54:29.338
1610.3865	862.3845	true	2018-01-19 16:54:29.371
1678.3651	853.01	true	2018-01-19 16:54:29.408
1669.2617	840.0634	true	2018-01-19 16:54:29.438
1677.8564	843.9376	true	2018-01-19 16:54:29.471
1674.9482	829.9347	true	2018-01-19 16:54:29.508
1717.5178	839.6241	true	2018-01-19 16:54:29.537
1632.9204	858.2592	true	2018-01-19 16:54:29.571
1662.8008	851.765	true	2018-01-19 16:54:29.606
1703.5624	869.6123	true	2018-01-19 16:54:29.639
1646.9209	850.4677	true	2018-01-19 16:54:29.671
1740.8025	884.8171	true	2018-01-19 16:54:29.704
1777.6702	813.9132	true	2018-01-19 16:54:29.738
1917.9587	764.3766	true	2018-01-19 16:54:29.771
1890.3257	754.9049	false	2018-01-19 16:54:29.804
1906.021	793.7281	false	2018-01-19 16:54:29.838
1912.0051	735.7468	false	2018-01-19 16:54:29.871
1887.7361	753.6547	false	2018-01-19 16:54:29.917
1940.984	804.9473	false	2018-01-19 16:54:29.938
1942.9998	717.7417	false	2018-01-19 16:54:29.970
1940.993	783.3246	false	2018-01-19 16:54:30.005
1941.1584	804.2435	false	2018-01-19 16:54:30.037
1982.594	728.3615	false	2018-01-19 16:54:30.070
1967.1417	724.3486	false	2018-01-19 16:54:30.104
1966.7343	710.1018	false	2018-01-19 16:54:30.137
1969.6082	789.6375	false	2018-01-19 16:54:30.170
1994.5212	758.9579	true	2018-01-19 16:54:30.206
1960.7834	774.4984	true	2018-01-19 16:54:30.238
2030.5374	757.9142	true	2018-01-19 16:54:30.272
1966.0928	780.4024	true	2018-01-19 16:54:30.310
1908.1392	742.7219	true	2018-01-19 16:54:30.337
1967.8494	762.2288	true	2018-01-19 16:54:30.370
1969.0507	713.1525	true	2018-01-19 16:54:30.403
1999.3025	724.9788	true	2018-01-19 16:54:30.437
1978.9048	735.877	true	2018-01-19 16:54:30.470
2023.7932	782.4977	true	2018-01-19 16:54:30.503
1817.1497	762.6502	true	2018-01-19 16:54:30.537
1811.6184	735.594	false	2018-01-19 16:54:30.570
1801.5337	759.1124	false	2018-01-19 16:54:30.604
1861.4167	761.1455	false	2018-01-19 16:54:30.640
1854.196	713.114	false	2018-01-19 16:54:30.677
1863.4556	727.622	false	2018-01-19 16:54:30.708
1853.2186	795.3961	false	2018-01-19 16:54:30.742
1783.104	801.9611	false	2018-01-19 16:54:30.770
1833.7183	648.8386	false	2018-01-19 16:54:30.803
1811.157	733.6584	false	2018-01-19 16:54:30.837
1825.5518	565.9553	false	2018-01-19 16:54:30.870
1791.3966	728.7668	false	2018-01-19 16:54:30.903
1844.1748	770.459	false	2018-01-19 16:54:30.936
1819.5508	763.6788	true	2018-01-19 16:54:30.971
1799.3359	651.4019	true	2018-01-19 16:54:31.007
1760.646	739.8247	true	2018-01-19 16:54:31.037
1824.664	740.3024	true	2018-01-19 16:54:31.070
1805.2236	627.8369	true	2018-01-19 16:54:31.103
2082.4084	864.5526	true	2018-01-19 16:54:31.137
2179.1636	965.7695	false	2018-01-19 16:54:31.170
1977.5286	849.2747	false	2018-01-19 16:54:31.203
2007.3069	708.3789	false	2018-01-19 16:54:31.236
1933.2898	746.6038	false	2018-01-19 16:54:31.269
2044.6713	571.5847	false	2018-01-19 16:54:31.303
2124.5334	759.2773	false	2018-01-19 16:54:31.336
1879.5522	785.5582	true	2018-01-19 16:54:31.369
1825.8196	793.1873	true	2018-01-19 16:54:31.403
1775.1716	810.232	true	2018-01-19 16:54:31.442
1893.9121	754.0898	true	2018-01-19 16:54:31.469
1795.5732	848.8214	true	2018-01-19 16:54:31.503
1881.4175	805.7058	true	2018-01-19 16:54:31.539
1829.5135	811.7888	true	2018-01-19 16:54:31.570
1754.4502	849.3409	true	2018-01-19 16:54:31.605
1824.6312	771.7133	true	2018-01-19 16:54:31.636
1749.9305	776.7303	true	2018-01-19 16:54:31.669
1747.689	897.5507	true	2018-01-19 16:54:31.703
1789.5188	834.8778	true	2018-01-19 16:54:31.736
1765.4329	813.8016	false	2018-01-19 16:54:31.771
1835.0128	830.9648	false	2018-01-19 16:54:31.803
1715.0006	840.423	false	2018-01-19 16:54:31.836
1864.919	868.1124	false	2018-01-19 16:54:31.869
1819.5552	817.9651	false	2018-01-19 16:54:31.937
1775.0109	822.7167	false	2018-01-19 16:54:31.903
1802.777	795.5582	true	2018-01-19 16:54:31.969
1760.8711	832.4341	true	2018-01-19 16:54:32.002
1930.0929	842.5294	true	2018-01-19 16:54:32.036
1815.6776	752.9192	true	2018-01-19 16:54:32.077
1807.4174	848.6848	true	2018-01-19 16:54:32.110
1845.185	893.4937	true	2018-01-19 16:54:32.136
1781.6122	723.4977	true	2018-01-19 16:54:32.169
1798.39	779.7242	true	2018-01-19 16:54:32.239
1775.4983	859.8104	true	2018-01-19 16:54:32.269

1723.7378	751.4223	true	2018-01-19 16:54:32.303
0.0	0.0	false	2018-01-19 16:54:32.336
0.0	0.0	false	2018-01-19 16:54:32.370
0.0	0.0	false	2018-01-19 16:54:32.402
0.0	0.0	false	2018-01-19 16:54:32.436
0.0	0.0	false	2018-01-19 16:54:32.469
0.0	0.0	false	2018-01-19 16:54:32.502
0.0	0.0	false	2018-01-19 16:54:32.602
0.0	0.0	false	2018-01-19 16:54:32.635

0.0	0.0	false	2018-01-19 16:54:32.668
0.0	0.0	false	2018-01-19 16:54:32.702
1327.0469	774.6588	false	2018-01-19 16:54:32.736
1557.4799	833.7452	false	2018-01-19 16:54:32.768
0.0	0.0	false	2018-01-19 16:54:32.802
0.0	0.0	false	2018-01-19 16:54:32.835
0.0	0.0	false	2018-01-19 16:54:32.868
0.0	0.0	false	2018-01-19 16:54:32.901
0.0	0.0	false	2018-01-19 16:54:32.935
